TIPO_CLUSTER,CNAE,CNAE_ESPELHO,SCORE
ADA-002_SUBCLASSE,3092000,3092000,0.0
ADA-002_SUBCLASSE,3099700,3099700,0.0
ADA-002_SUBCLASSE,3101200,3101200,0.0
ADA-002_SUBCLASSE,3101200,3102100,0.26847826924818796
ADA-002_SUBCLASSE,3102100,3102100,0.0
ADA-002_SUBCLASSE,3102100,3101200,0.26847826924818796
ADA-002_SUBCLASSE,3103900,3103900,0.0
ADA-002_SUBCLASSE,3104700,3104700,0.0
ADA-002_SUBCLASSE,3211601,3211601,0.0
ADA-002_SUBCLASSE,3211602,3211602,0.0
ADA-002_SUBCLASSE,3211603,3211603,0.0
ADA-002_SUBCLASSE,3212400,3212400,0.0
ADA-002_SUBCLASSE,3220500,3220500,0.0
ADA-002_SUBCLASSE,3230200,3230200,0.0
ADA-002_SUBCLASSE,3240001,3240001,0.0
ADA-002_SUBCLASSE,3240002,3240002,0.0
ADA-002_SUBCLASSE,3240002,3240003,0.29401752652409396
ADA-002_SUBCLASSE,3240003,3240003,0.0
ADA-002_SUBCLASSE,3240003,3240002,0.29401752652409396
ADA-002_SUBCLASSE,3240099,3240099,0.0
ADA-002_SUBCLASSE,3250701,3250701,0.0
ADA-002_SUBCLASSE,3250702,3250702,0.0
ADA-002_SUBCLASSE,3250703,3250703,0.0
ADA-002_SUBCLASSE,3250703,3250704,0.20302999954472084
ADA-002_SUBCLASSE,3250704,3250704,0.0
ADA-002_SUBCLASSE,3250704,3250703,0.20302999954472084
ADA-002_SUBCLASSE,3250705,3250705,0.0
ADA-002_SUBCLASSE,3250706,3250706,0.0
ADA-002_SUBCLASSE,3250707,3250707,0.0
ADA-002_SUBCLASSE,3250709,3250709,0.0
ADA-002_SUBCLASSE,3291400,3291400,0.0
ADA-002_SUBCLASSE,3292201,3292201,0.0
ADA-002_SUBCLASSE,3292202,3292202,0.0
ADA-002_SUBCLASSE,3299001,3299001,0.0
ADA-002_SUBCLASSE,3299002,3299002,0.0
ADA-002_SUBCLASSE,3299003,3299003,0.0
ADA-002_SUBCLASSE,3299004,3299004,0.0
ADA-002_SUBCLASSE,3299005,3299005,0.0
ADA-002_SUBCLASSE,3299006,3299006,0.0
ADA-002_SUBCLASSE,3299099,3299099,0.0
ADA-002_SUBCLASSE,3299099,1359600,0.28237371424591556
ADA-002_SUBCLASSE,3299099,2599399,0.28271878678906043
ADA-002_SUBCLASSE,3299099,1099699,0.2956430037970638
ADA-002_SUBCLASSE,3311200,3311200,0.0
ADA-002_SUBCLASSE,3312102,3312102,0.0
ADA-002_SUBCLASSE,3312102,2651500,0.2813632536116004
ADA-002_SUBCLASSE,3312103,3312103,0.0
ADA-002_SUBCLASSE,3312103,2660400,0.2878675001380122
ADA-002_SUBCLASSE,3312104,3312104,0.0
ADA-002_SUBCLASSE,3313901,3313901,0.0
ADA-002_SUBCLASSE,3313902,3313902,0.0
ADA-002_SUBCLASSE,3313999,3313999,0.0
ADA-002_SUBCLASSE,3313999,3314710,0.24083546218703705
ADA-002_SUBCLASSE,3313999,3319800,0.24338642178786968
ADA-002_SUBCLASSE,3313999,3314799,0.2695095985135057
ADA-002_SUBCLASSE,3314701,3314701,0.0
ADA-002_SUBCLASSE,3314702,3314702,0.0
ADA-002_SUBCLASSE,3314703,3314703,0.0
ADA-002_SUBCLASSE,3314704,3314704,0.0
ADA-002_SUBCLASSE,3314705,3314705,0.0
ADA-002_SUBCLASSE,3314706,3314706,0.0
ADA-002_SUBCLASSE,3314707,3314707,0.0
ADA-002_SUBCLASSE,3314708,3314708,0.0
ADA-002_SUBCLASSE,3314709,3314709,0.0
ADA-002_SUBCLASSE,3314710,3314710,0.0
ADA-002_SUBCLASSE,3314710,3314799,0.20379066769990242
ADA-002_SUBCLASSE,3314710,3319800,0.2373842701452812
ADA-002_SUBCLASSE,3314710,3313999,0.24083546218703705
ADA-002_SUBCLASSE,3314711,3314711,0.0
ADA-002_SUBCLASSE,3314711,3314712,0.2983789696387179
ADA-002_SUBCLASSE,3314712,3314712,0.0
ADA-002_SUBCLASSE,3314712,3314711,0.2983789696387179
ADA-002_SUBCLASSE,3314713,3314713,0.0
ADA-002_SUBCLASSE,3314714,3314714,0.0
ADA-002_SUBCLASSE,3314715,3314715,0.0
ADA-002_SUBCLASSE,3314716,3314716,0.0
ADA-002_SUBCLASSE,3314716,3314717,0.28691148311378256
ADA-002_SUBCLASSE,3314717,3314717,0.0
ADA-002_SUBCLASSE,3314717,2854200,0.28600989381589503
ADA-002_SUBCLASSE,3314717,3314716,0.28691148311378256
ADA-002_SUBCLASSE,3314718,3314718,0.0
ADA-002_SUBCLASSE,3314719,3314719,0.0
ADA-002_SUBCLASSE,3314720,3314720,0.0
ADA-002_SUBCLASSE,3314721,3314721,0.0
ADA-002_SUBCLASSE,3314722,3314722,0.0
ADA-002_SUBCLASSE,3314799,3314799,0.0
ADA-002_SUBCLASSE,3314799,3314710,0.20379066769990242
ADA-002_SUBCLASSE,3314799,3319800,0.25612980383205003
ADA-002_SUBCLASSE,3314799,3313999,0.2695095985135057
ADA-002_SUBCLASSE,3315500,3315500,0.0
ADA-002_SUBCLASSE,3316301,3316301,0.0
ADA-002_SUBCLASSE,3316302,3316302,0.0
ADA-002_SUBCLASSE,3317101,3317101,0.0
ADA-002_SUBCLASSE,3317102,3317102,0.0
ADA-002_SUBCLASSE,3319800,3319800,0.0
ADA-002_SUBCLASSE,3319800,3314710,0.2373842701452812
ADA-002_SUBCLASSE,3319800,3313999,0.24338642178786968
ADA-002_SUBCLASSE,3319800,3314799,0.25612980383205003
ADA-002_SUBCLASSE,3319800,9529199,0.2847469767175429
ADA-002_SUBCLASSE,3321000,3321000,0.0
ADA-002_SUBCLASSE,3329501,3329501,0.0
ADA-002_SUBCLASSE,3329599,3329599,0.0
ADA-002_SUBCLASSE,3511501,3511501,0.0
ADA-002_SUBCLASSE,3511502,3511502,0.0
ADA-002_SUBCLASSE,3512300,3512300,0.0
ADA-002_SUBCLASSE,3513100,3513100,0.0
ADA-002_SUBCLASSE,3513100,4673700,0.2924474152032593
ADA-002_SUBCLASSE,3514000,3514000,0.0
ADA-002_SUBCLASSE,3520401,3520401,0.0
ADA-002_SUBCLASSE,3520402,3520402,0.0
ADA-002_SUBCLASSE,3530100,3530100,0.0
ADA-002_SUBCLASSE,3600601,3600601,0.0
ADA-002_SUBCLASSE,3600602,3600602,0.0
ADA-002_SUBCLASSE,3701100,3701100,0.0
ADA-002_SUBCLASSE,3702900,3702900,0.0
ADA-002_SUBCLASSE,3811400,3811400,0.0
ADA-002_SUBCLASSE,3811400,3812200,0.24857728907010987
ADA-002_SUBCLASSE,3812200,3812200,0.0
ADA-002_SUBCLASSE,3812200,3811400,0.24857728907010987
ADA-002_SUBCLASSE,3821100,3821100,0.0
ADA-002_SUBCLASSE,3821100,3822000,0.22911930923951787
ADA-002_SUBCLASSE,3822000,3822000,0.0
ADA-002_SUBCLASSE,3822000,3821100,0.22911930923951787
ADA-002_SUBCLASSE,3831901,3831901,0.0
ADA-002_SUBCLASSE,3831999,3831999,0.0
ADA-002_SUBCLASSE,3832700,3832700,0.0
ADA-002_SUBCLASSE,3839401,3839401,0.0
ADA-002_SUBCLASSE,3839499,3839499,0.0
ADA-002_SUBCLASSE,3900500,3900500,0.0
ADA-002_SUBCLASSE,4110700,4110700,0.0
ADA-002_SUBCLASSE,4120400,4120400,0.0
ADA-002_SUBCLASSE,4211101,4211101,0.0
ADA-002_SUBCLASSE,4211102,4211102,0.0
ADA-002_SUBCLASSE,4212000,4212000,0.0
ADA-002_SUBCLASSE,4213800,4213800,0.0
ADA-002_SUBCLASSE,4221901,4221901,0.0
ADA-002_SUBCLASSE,4221902,4221902,0.0
ADA-002_SUBCLASSE,4221902,4221904,0.2926922798327258
ADA-002_SUBCLASSE,4221903,4221903,0.0
ADA-002_SUBCLASSE,4221904,4221904,0.0
ADA-002_SUBCLASSE,4221904,4221902,0.2926922798327258
ADA-002_SUBCLASSE,4221904,4221905,0.2986935849999773
ADA-002_SUBCLASSE,4221905,4221905,0.0
ADA-002_SUBCLASSE,4221905,4221904,0.2986935849999773
ADA-002_SUBCLASSE,4222701,4222701,0.0
ADA-002_SUBCLASSE,4222702,4222702,0.0
ADA-002_SUBCLASSE,4223500,4223500,0.0
ADA-002_SUBCLASSE,4291000,4291000,0.0
ADA-002_SUBCLASSE,4292801,4292801,0.0
ADA-002_SUBCLASSE,4292801,2511000,0.25363107066228063
ADA-002_SUBCLASSE,4292802,4292802,0.0
ADA-002_SUBCLASSE,4299501,4299501,0.0
ADA-002_SUBCLASSE,4299599,4299599,0.0
ADA-002_SUBCLASSE,4311801,4311801,0.0
ADA-002_SUBCLASSE,4311802,4311802,0.0
ADA-002_SUBCLASSE,4312600,4312600,0.0
ADA-002_SUBCLASSE,4313400,4313400,0.0
ADA-002_SUBCLASSE,4319300,4319300,0.0
ADA-002_SUBCLASSE,4321500,4321500,0.0
ADA-002_SUBCLASSE,4322301,4322301,0.0
ADA-002_SUBCLASSE,4322302,4322302,0.0
ADA-002_SUBCLASSE,4322303,4322303,0.0
ADA-002_SUBCLASSE,4329101,4329101,0.0
ADA-002_SUBCLASSE,4329102,4329102,0.0
ADA-002_SUBCLASSE,4329103,4329103,0.0
ADA-002_SUBCLASSE,4329104,4329104,0.0
ADA-002_SUBCLASSE,4329105,4329105,0.0
ADA-002_SUBCLASSE,4329199,4329199,0.0
ADA-002_SUBCLASSE,4330401,4330401,0.0
ADA-002_SUBCLASSE,4330402,4330402,0.0
ADA-002_SUBCLASSE,4330403,4330403,0.0
ADA-002_SUBCLASSE,4330404,4330404,0.0
ADA-002_SUBCLASSE,4330405,4330405,0.0
ADA-002_SUBCLASSE,4330499,4330499,0.0
ADA-002_SUBCLASSE,4391600,4391600,0.0
ADA-002_SUBCLASSE,4399101,4399101,0.0
ADA-002_SUBCLASSE,4399102,4399102,0.0
ADA-002_SUBCLASSE,4399103,4399103,0.0
ADA-002_SUBCLASSE,4399104,4399104,0.0
ADA-002_SUBCLASSE,4399105,4399105,0.0
ADA-002_SUBCLASSE,4399199,4399199,0.0
ADA-002_SUBCLASSE,4511101,4511101,0.0
ADA-002_SUBCLASSE,4511101,4511102,0.21409229276576727
ADA-002_SUBCLASSE,4511101,4511103,0.22520054874134057
ADA-002_SUBCLASSE,4511102,4511102,0.0
ADA-002_SUBCLASSE,4511102,4511101,0.21409229276576727
ADA-002_SUBCLASSE,4511102,4511103,0.24263433901880174
ADA-002_SUBCLASSE,4511103,4511103,0.0
ADA-002_SUBCLASSE,4511103,4511101,0.22520054874134057
ADA-002_SUBCLASSE,4511103,4511102,0.24263433901880174
ADA-002_SUBCLASSE,4511103,4511104,0.2530692379772785
ADA-002_SUBCLASSE,4511104,4511104,0.0
ADA-002_SUBCLASSE,4511104,4511103,0.2530692379772785
ADA-002_SUBCLASSE,4511105,4511105,0.0
ADA-002_SUBCLASSE,4511106,4511106,0.0
ADA-002_SUBCLASSE,4512901,4512901,0.0
ADA-002_SUBCLASSE,4512901,4530706,0.2906327854457095
ADA-002_SUBCLASSE,4512902,4512902,0.0
ADA-002_SUBCLASSE,4520001,4520001,0.0
ADA-002_SUBCLASSE,4520001,4520003,0.28413844798982857
ADA-002_SUBCLASSE,4520002,4520002,0.0
ADA-002_SUBCLASSE,4520003,4520003,0.0
ADA-002_SUBCLASSE,4520003,4520001,0.28413844798982857
ADA-002_SUBCLASSE,4520004,4520004,0.0
ADA-002_SUBCLASSE,4520005,4520005,0.0
ADA-002_SUBCLASSE,4520006,4520006,0.0
ADA-002_SUBCLASSE,4520007,4520007,0.0
ADA-002_SUBCLASSE,4520008,4520008,0.0
ADA-002_SUBCLASSE,4530701,4530701,0.0
ADA-002_SUBCLASSE,4530701,4530703,0.19330354093364502
ADA-002_SUBCLASSE,4530701,4530704,0.278830371164542
ADA-002_SUBCLASSE,4530701,4541202,0.2973582090084543
ADA-002_SUBCLASSE,4530702,4530702,0.0
ADA-002_SUBCLASSE,4530702,4530705,0.21264795045268148
ADA-002_SUBCLASSE,4530703,4530703,0.0
ADA-002_SUBCLASSE,4530703,4530701,0.19330354093364502
ADA-002_SUBCLASSE,4530703,4530704,0.2340966046531132
ADA-002_SUBCLASSE,4530703,4541206,0.2569905834195243
ADA-002_SUBCLASSE,4530704,4530704,0.0
ADA-002_SUBCLASSE,4530704,4530703,0.2340966046531132
ADA-002_SUBCLASSE,4530704,4541207,0.23684765054801526
ADA-002_SUBCLASSE,4530704,4530701,0.278830371164542
ADA-002_SUBCLASSE,4530705,4530705,0.0
ADA-002_SUBCLASSE,4530705,4530702,0.21264795045268148
ADA-002_SUBCLASSE,4530706,4530706,0.0
ADA-002_SUBCLASSE,4530706,4512901,0.2906327854457095
ADA-002_SUBCLASSE,4541201,4541201,0.0
ADA-002_SUBCLASSE,4541201,4541202,0.21327730263998326
ADA-002_SUBCLASSE,4541201,4541204,0.2906701176388147
ADA-002_SUBCLASSE,4541202,4541202,0.0
ADA-002_SUBCLASSE,4541202,4541201,0.21327730263998326
ADA-002_SUBCLASSE,4541202,4541206,0.24883305172206796
ADA-002_SUBCLASSE,4541202,4541207,0.2501076071751071
ADA-002_SUBCLASSE,4541202,4530701,0.2973582090084543
ADA-002_SUBCLASSE,4541203,4541203,0.0
ADA-002_SUBCLASSE,4541203,4541204,0.238053050608469
ADA-002_SUBCLASSE,4541203,4541206,0.23817368954031026
ADA-002_SUBCLASSE,4541204,4541204,0.0
ADA-002_SUBCLASSE,4541204,4541203,0.238053050608469
ADA-002_SUBCLASSE,4541204,4541207,0.24439789936494938
ADA-002_SUBCLASSE,4541204,4541201,0.2906701176388147
ADA-002_SUBCLASSE,4541206,4541206,0.0
ADA-002_SUBCLASSE,4541206,4541207,0.2233081574935973
ADA-002_SUBCLASSE,4541206,4541203,0.23817368954031026
ADA-002_SUBCLASSE,4541206,4541202,0.24883305172206796
ADA-002_SUBCLASSE,4541206,4530703,0.2569905834195243
ADA-002_SUBCLASSE,4541207,4541207,0.0
ADA-002_SUBCLASSE,4541207,4541206,0.2233081574935973
ADA-002_SUBCLASSE,4541207,4530704,0.23684765054801526
ADA-002_SUBCLASSE,4541207,4541204,0.24439789936494938
ADA-002_SUBCLASSE,4541207,4541202,0.2501076071751071
ADA-002_SUBCLASSE,4542101,4542101,0.0
ADA-002_SUBCLASSE,4542102,4542102,0.0
ADA-002_SUBCLASSE,4543900,4543900,0.0
ADA-002_SUBCLASSE,4611700,4611700,0.0
ADA-002_SUBCLASSE,4612500,4612500,0.0
ADA-002_SUBCLASSE,4613300,4613300,0.0
ADA-002_SUBCLASSE,4614100,4614100,0.0
ADA-002_SUBCLASSE,4615000,4615000,0.0
ADA-002_SUBCLASSE,4616800,4616800,0.0
ADA-002_SUBCLASSE,4617600,4617600,0.0
ADA-002_SUBCLASSE,4618401,4618401,0.0
ADA-002_SUBCLASSE,4618402,4618402,0.0
ADA-002_SUBCLASSE,4618403,4618403,0.0
ADA-002_SUBCLASSE,4618499,4618499,0.0
ADA-002_SUBCLASSE,4619200,4619200,0.0
ADA-002_SUBCLASSE,4621400,4621400,0.0
ADA-002_SUBCLASSE,4622200,4622200,0.0
ADA-002_SUBCLASSE,4623101,4623101,0.0
ADA-002_SUBCLASSE,4623101,4623109,0.23944538435871998
ADA-002_SUBCLASSE,4623101,4633803,0.2772880711907946
ADA-002_SUBCLASSE,4623102,4623102,0.0
ADA-002_SUBCLASSE,4623103,4623103,0.0
ADA-002_SUBCLASSE,4623103,4641901,0.29321161921145394
ADA-002_SUBCLASSE,4623104,4623104,0.0
ADA-002_SUBCLASSE,4623105,4623105,0.0
ADA-002_SUBCLASSE,4623106,4623106,0.0
ADA-002_SUBCLASSE,4623107,4623107,0.0
ADA-002_SUBCLASSE,4623108,4623108,0.0
ADA-002_SUBCLASSE,4623108,4639702,0.2662449083773945
ADA-002_SUBCLASSE,4623108,4635403,0.29874204289506634
ADA-002_SUBCLASSE,4623109,4623109,0.0
ADA-002_SUBCLASSE,4623109,4623101,0.23944538435871998
ADA-002_SUBCLASSE,4623109,4634699,0.2880836802018943
ADA-002_SUBCLASSE,4623199,4623199,0.0
ADA-002_SUBCLASSE,4631100,4631100,0.0
ADA-002_SUBCLASSE,4632001,4632001,0.0
ADA-002_SUBCLASSE,4632002,4632002,0.0
ADA-002_SUBCLASSE,4632003,4632003,0.0
ADA-002_SUBCLASSE,4633801,4633801,0.0
ADA-002_SUBCLASSE,4633802,4633802,0.0
ADA-002_SUBCLASSE,4633802,4634602,0.28535555354584813
ADA-002_SUBCLASSE,4633803,4633803,0.0
ADA-002_SUBCLASSE,4633803,4623101,0.2772880711907946
ADA-002_SUBCLASSE,4634601,4634601,0.0
ADA-002_SUBCLASSE,4634601,4634699,0.23527962902346458
ADA-002_SUBCLASSE,4634602,4634602,0.0
ADA-002_SUBCLASSE,4634602,4633802,0.28535555354584813
ADA-002_SUBCLASSE,4634603,4634603,0.0
ADA-002_SUBCLASSE,4634699,4634699,0.0
ADA-002_SUBCLASSE,4634699,4634601,0.23527962902346458
ADA-002_SUBCLASSE,4634699,4623109,0.2880836802018943
ADA-002_SUBCLASSE,4635401,4635401,0.0
ADA-002_SUBCLASSE,4635402,4635402,0.0
ADA-002_SUBCLASSE,4635403,4635403,0.0
ADA-002_SUBCLASSE,4635403,4639702,0.29597002969493996
ADA-002_SUBCLASSE,4635403,4623108,0.29874204289506634
ADA-002_SUBCLASSE,4635499,4635499,0.0
ADA-002_SUBCLASSE,4636201,4636201,0.0
ADA-002_SUBCLASSE,4636202,4636202,0.0
ADA-002_SUBCLASSE,4637101,4637101,0.0
ADA-002_SUBCLASSE,4637102,4637102,0.0
ADA-002_SUBCLASSE,4637103,4637103,0.0
ADA-002_SUBCLASSE,4637104,4637104,0.0
ADA-002_SUBCLASSE,4637105,4637105,0.0
ADA-002_SUBCLASSE,4637105,4639701,0.27782820082014054
ADA-002_SUBCLASSE,4637106,4637106,0.0
ADA-002_SUBCLASSE,4637107,4637107,0.0
ADA-002_SUBCLASSE,4637107,4721104,0.2177076445386456
ADA-002_SUBCLASSE,4637199,4637199,0.0
ADA-002_SUBCLASSE,4637199,4689399,0.23940303058052498
ADA-002_SUBCLASSE,4637199,4729699,0.265264083613821
ADA-002_SUBCLASSE,4637199,4789099,0.28171174533076915
ADA-002_SUBCLASSE,4639701,4639701,0.0
ADA-002_SUBCLASSE,4639701,4691500,0.2208088792650349
ADA-002_SUBCLASSE,4639701,4637105,0.27782820082014054
ADA-002_SUBCLASSE,4639702,4639702,0.0
ADA-002_SUBCLASSE,4639702,4623108,0.2662449083773945
ADA-002_SUBCLASSE,4639702,4635403,0.29597002969493996
ADA-002_SUBCLASSE,4641901,4641901,0.0
ADA-002_SUBCLASSE,4641901,4755501,0.2184234542102793
ADA-002_SUBCLASSE,4641901,4623103,0.29321161921145394
ADA-002_SUBCLASSE,4641902,4641902,0.0
ADA-002_SUBCLASSE,4641902,4755503,0.22482927202841282
ADA-002_SUBCLASSE,4641902,4649404,0.291406006110847
ADA-002_SUBCLASSE,4641903,4641903,0.0
ADA-002_SUBCLASSE,4641903,4755502,0.24183472716114585
ADA-002_SUBCLASSE,4642701,4642701,0.0
ADA-002_SUBCLASSE,4642702,4642702,0.0
ADA-002_SUBCLASSE,4643501,4643501,0.0
ADA-002_SUBCLASSE,4643501,4782201,0.24305402942419022
ADA-002_SUBCLASSE,4643502,4643502,0.0
ADA-002_SUBCLASSE,4644301,4644301,0.0
ADA-002_SUBCLASSE,4644301,4644302,0.25871594553547533
ADA-002_SUBCLASSE,4644302,4644302,0.0
ADA-002_SUBCLASSE,4644302,4771704,0.25440777662553293
ADA-002_SUBCLASSE,4644302,4644301,0.25871594553547533
ADA-002_SUBCLASSE,4645101,4645101,0.0
ADA-002_SUBCLASSE,4645102,4645102,0.0
ADA-002_SUBCLASSE,4645102,4773300,0.2930171003510088
ADA-002_SUBCLASSE,4645103,4645103,0.0
ADA-002_SUBCLASSE,4646001,4646001,0.0
ADA-002_SUBCLASSE,4646001,4772500,0.2980578726407257
ADA-002_SUBCLASSE,4646002,4646002,0.0
ADA-002_SUBCLASSE,4646002,4649408,0.2662364112430995
ADA-002_SUBCLASSE,4647801,4647801,0.0
ADA-002_SUBCLASSE,4647801,4761003,0.25435461279021204
ADA-002_SUBCLASSE,4647801,4687701,0.29918775287594557
ADA-002_SUBCLASSE,4647802,4647802,0.0
ADA-002_SUBCLASSE,4647802,4761002,0.29480149723357635
ADA-002_SUBCLASSE,4649401,4649401,0.0
ADA-002_SUBCLASSE,4649401,4649402,0.22870994933598246
ADA-002_SUBCLASSE,4649402,4649402,0.0
ADA-002_SUBCLASSE,4649402,4649401,0.22870994933598246
ADA-002_SUBCLASSE,4649403,4649403,0.0
ADA-002_SUBCLASSE,4649404,4649404,0.0
ADA-002_SUBCLASSE,4649404,4754702,0.27664681779347505
ADA-002_SUBCLASSE,4649404,4641902,0.291406006110847
ADA-002_SUBCLASSE,4649405,4649405,0.0
ADA-002_SUBCLASSE,4649405,4759801,0.21678654198294042
ADA-002_SUBCLASSE,4649406,4649406,0.0
ADA-002_SUBCLASSE,4649407,4649407,0.0
ADA-002_SUBCLASSE,4649407,4762800,0.24024062988463926
ADA-002_SUBCLASSE,4649408,4649408,0.0
ADA-002_SUBCLASSE,4649408,4646002,0.2662364112430995
ADA-002_SUBCLASSE,4649408,4649409,0.296173808862038
ADA-002_SUBCLASSE,4649409,4649409,0.0
ADA-002_SUBCLASSE,4649409,4649408,0.296173808862038
ADA-002_SUBCLASSE,4649410,4649410,0.0
ADA-002_SUBCLASSE,4649499,4649499,0.0
ADA-002_SUBCLASSE,4649499,4759899,0.2676015043357722
ADA-002_SUBCLASSE,4651601,4651601,0.0
ADA-002_SUBCLASSE,4651601,4651602,0.22197140274100868
ADA-002_SUBCLASSE,4651601,4751201,0.2665470215638792
ADA-002_SUBCLASSE,4651602,4651602,0.0
ADA-002_SUBCLASSE,4651602,4651601,0.22197140274100868
ADA-002_SUBCLASSE,4651602,4751201,0.27726384045961466
ADA-002_SUBCLASSE,4652400,4652400,0.0
ADA-002_SUBCLASSE,4652400,4752100,0.2985950356629192
ADA-002_SUBCLASSE,4661300,4661300,0.0
ADA-002_SUBCLASSE,4661300,4665600,0.19010620198685646
ADA-002_SUBCLASSE,4661300,4663000,0.19998915444863588
ADA-002_SUBCLASSE,4661300,4662100,0.25859877737251247
ADA-002_SUBCLASSE,4661300,4664800,0.2713147481203098
ADA-002_SUBCLASSE,4662100,4662100,0.0
ADA-002_SUBCLASSE,4662100,4661300,0.25859877737251247
ADA-002_SUBCLASSE,4662100,4665600,0.2589858630822102
ADA-002_SUBCLASSE,4662100,4663000,0.2600398557530556
ADA-002_SUBCLASSE,4663000,4663000,0.0
ADA-002_SUBCLASSE,4663000,4665600,0.0898658490021541
ADA-002_SUBCLASSE,4663000,4661300,0.19998915444863588
ADA-002_SUBCLASSE,4663000,4662100,0.2600398557530556
ADA-002_SUBCLASSE,4663000,4664800,0.2866140568187497
ADA-002_SUBCLASSE,4663000,4669999,0.29306393677874176
ADA-002_SUBCLASSE,4664800,4664800,0.0
ADA-002_SUBCLASSE,4664800,4661300,0.2713147481203098
ADA-002_SUBCLASSE,4664800,4665600,0.27894558087447474
ADA-002_SUBCLASSE,4664800,4663000,0.2866140568187497
ADA-002_SUBCLASSE,4665600,4665600,0.0
ADA-002_SUBCLASSE,4665600,4663000,0.0898658490021541
ADA-002_SUBCLASSE,4665600,4661300,0.19010620198685646
ADA-002_SUBCLASSE,4665600,4662100,0.2589858630822102
ADA-002_SUBCLASSE,4665600,4664800,0.27894558087447474
ADA-002_SUBCLASSE,4665600,4669999,0.29138636933297757
ADA-002_SUBCLASSE,4669901,4669901,0.0
ADA-002_SUBCLASSE,4669999,4669999,0.0
ADA-002_SUBCLASSE,4669999,4665600,0.29138636933297757
ADA-002_SUBCLASSE,4669999,4663000,0.29306393677874176
ADA-002_SUBCLASSE,4671100,4671100,0.0
ADA-002_SUBCLASSE,4672900,4672900,0.0
ADA-002_SUBCLASSE,4672900,4744001,0.20598058706155223
ADA-002_SUBCLASSE,4673700,4673700,0.0
ADA-002_SUBCLASSE,4673700,4742300,0.22938345869814483
ADA-002_SUBCLASSE,4673700,3513100,0.2924474152032593
ADA-002_SUBCLASSE,4674500,4674500,0.0
ADA-002_SUBCLASSE,4679601,4679601,0.0
ADA-002_SUBCLASSE,4679601,4741500,0.2928148435212237
ADA-002_SUBCLASSE,4679602,4679602,0.0
ADA-002_SUBCLASSE,4679603,4679603,0.0
ADA-002_SUBCLASSE,4679603,4743100,0.2726117564971564
ADA-002_SUBCLASSE,4679604,4679604,0.0
ADA-002_SUBCLASSE,4679604,4744005,0.21705183508181827
ADA-002_SUBCLASSE,4679699,4679699,0.0
ADA-002_SUBCLASSE,4679699,4744099,0.22905154058552146
ADA-002_SUBCLASSE,4681801,4681801,0.0
ADA-002_SUBCLASSE,4681802,4681802,0.0
ADA-002_SUBCLASSE,4681803,4681803,0.0
ADA-002_SUBCLASSE,4681804,4681804,0.0
ADA-002_SUBCLASSE,4681805,4681805,0.0
ADA-002_SUBCLASSE,4681805,4732600,0.2332763065744698
ADA-002_SUBCLASSE,4682600,4682600,0.0
ADA-002_SUBCLASSE,4682600,4784900,0.206936909213908
ADA-002_SUBCLASSE,4683400,4683400,0.0
ADA-002_SUBCLASSE,4684201,4684201,0.0
ADA-002_SUBCLASSE,4684202,4684202,0.0
ADA-002_SUBCLASSE,4684299,4684299,0.0
ADA-002_SUBCLASSE,4685100,4685100,0.0
ADA-002_SUBCLASSE,4686901,4686901,0.0
ADA-002_SUBCLASSE,4686901,4687701,0.25944973491058476
ADA-002_SUBCLASSE,4686902,4686902,0.0
ADA-002_SUBCLASSE,4687701,4687701,0.0
ADA-002_SUBCLASSE,4687701,4686901,0.25944973491058476
ADA-002_SUBCLASSE,4687701,4647801,0.29918775287594557
ADA-002_SUBCLASSE,4687702,4687702,0.0
ADA-002_SUBCLASSE,4687703,4687703,0.0
ADA-002_SUBCLASSE,4689301,4689301,0.0
ADA-002_SUBCLASSE,4689302,4689302,0.0
ADA-002_SUBCLASSE,4689399,4689399,0.0
ADA-002_SUBCLASSE,4689399,4637199,0.23940303058052498
ADA-002_SUBCLASSE,4689399,4789099,0.28217304269976085
ADA-002_SUBCLASSE,4691500,4691500,0.0
ADA-002_SUBCLASSE,4691500,4639701,0.2208088792650349
ADA-002_SUBCLASSE,4691500,4692300,0.24446652183810755
ADA-002_SUBCLASSE,4691500,4693100,0.2660860513644779
ADA-002_SUBCLASSE,4691500,4711302,0.2749379638802793
ADA-002_SUBCLASSE,4691500,4711301,0.2926900403466448
ADA-002_SUBCLASSE,4692300,4692300,0.0
ADA-002_SUBCLASSE,4692300,4693100,0.2350906554332157
ADA-002_SUBCLASSE,4692300,4691500,0.24446652183810755
ADA-002_SUBCLASSE,4693100,4693100,0.0
ADA-002_SUBCLASSE,4693100,4692300,0.2350906554332157
ADA-002_SUBCLASSE,4693100,4691500,0.2660860513644779
ADA-002_SUBCLASSE,4711301,4711301,0.0
ADA-002_SUBCLASSE,4711301,4711302,0.1712570566422312
ADA-002_SUBCLASSE,4711301,4712100,0.25369607108019143
ADA-002_SUBCLASSE,4711301,4691500,0.2926900403466448
ADA-002_SUBCLASSE,4711302,4711302,0.0
ADA-002_SUBCLASSE,4711302,4711301,0.1712570566422312
ADA-002_SUBCLASSE,4711302,4712100,0.22541280517358658
ADA-002_SUBCLASSE,4711302,4691500,0.2749379638802793
ADA-002_SUBCLASSE,4712100,4712100,0.0
ADA-002_SUBCLASSE,4712100,4711302,0.22541280517358658
